PublishDate,Sentence,Score
2018-01-26T03:46:00.000Z,  台積公司晶圓18廠第一期廠房預計2020年量產。,1
2018-01-26T03:46:00.000Z,  台積公司晶圓18廠第一期廠房預計2019年第1季完工裝機，2020年初進入量產；第2期廠房將於今年第3季動工，將於2020年量產。,1
2018-01-27T01:18:00.000Z,　全球第一 再添4000職缺　18廠是台積電在台第4座超大型12吋晶圓廠，也是目前最先進5奈米製程，南科晶圓18廠投資約5000億元，5奈米製程包括竹科和南科，總投資7000億元，昨動土的第一期廠房預計2019年完工、2020年量產，未來將成為研發暨生產中心。,4
2018-01-27T01:18:00.000Z,　2020量產 3奈米也在南科　最後，對深耕台灣的承諾。,2
2018-01-27T01:18:00.000Z,　台積電晶圓18廠基地總面積42公頃，三期廠房分別在2018、19年動工，預計2020年量產，待一、二、三期廠房皆量產，年產能預估超過100萬片，現在台積電在南科有16及20奈米廠，占整體營收4成，未來，3、5奈米先進製程完工後，預計南科廠區營收比重將占5成以上。,0
2018-01-27T01:17:00.000Z,台積電 （2330） 的5奈米廠將於2020年投片量產，不過三星、IBM及格羅方德也不甘示弱，三家半導體廠已經聯合發表5奈米製程的晶圓，三星更宣誓將在2020年開始量產4奈米製程，全力打造先進封裝製程，力拚要奪回蘋果訂單。,2
2018-01-27T01:17:00.000Z,由此看來，三星、台積電在2020年搶食蘋果的戰爭將風雲再起。,-1
2018-01-27T01:17:00.000Z,"　台積電昨（26）日已經舉行5奈米新廠房的動土典禮，預計2020年就要開始投產，2021年5奈米晶圓年產能將超過100萬片規模，甚至每年有機會替台積電產生3,000億元的營收。",1
2018-01-27T01:17:00.000Z,　不僅如此，三星更宣布，將在2020年開始量產4奈米製程，由於5奈米以下電流通道越變越小，屆時勢必將採用極紫外光（EUV）微影技術，同時可能將捨棄現在採用的鰭式場效電晶體（FinFET）技術，改採用「閘極全環場效電晶體」（GAAFET），藉此精準蝕刻電路。,1
2018-01-27T01:17:00.000Z,　法人指出，台積電在7奈米製程當中，幾乎已經確定再度獨家拿下蘋果訂單，不過隨著三星大動作跨入先進封裝製程，2020年蘋果訂單究竟流向何方，目前尚無定論，屆時台積電、三星勢必要上演一齣激烈的搶單戲碼。,1
2018-01-27T01:17:00.000Z,台積電 （2330） 昨（26）日在台南科學園區舉行5奈米廠房動土典禮，預計在2020年投產，成為全球第一家進入5奈米製程的晶圓廠。,2
2018-01-27T01:17:00.000Z,　賴揆解決5缺 勝出關鍵　據了解，在台積電3、5奈米廠先後確定落腳南科後，南科土地使用率已達9成以上，聚落已經完備，在土地問題解決後，面對水、電需求，南市府先是在去年4月啟用曾文淨水場，每日增加2萬噸供水，又將永康汙水處理廠升級再生水廠，預計2020年每日可供1.5萬噸工業用水，「恰好」與5奈米廠投入生產時間一致。,7
2018-01-27T01:17:00.000Z,　台積電晶圓18廠預計將分為六期廠房建設，前面三期皆為5奈米製程廠房，預計將在2020年開始投片量產，第三期廠房也將在2021年全數到位，後面三期就是預計3奈米製程廠房，位置將緊鄰5奈米廠。,2
2018-01-29T01:11:00.000Z,"日經亞洲評論報導，泰國匯商銀行(Siam Commercial Bank, SCB)計畫在2020年底以前關閉將近三分之二分行並將商業業銀行業務人力削減5成至1,500人。",-1
2018-01-30T00:22:00.000Z,2021年消費者可以買到的自駕車將是Level 4等級、預估到2020年代中期才會有Level 5全自駕功能。,0
