PublishDate,Sentence,Score
2017-04-12T00:49:00.000Z,＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。,2
2017-04-11T23:21:00.000Z,根據Bankhaus Lampe推估，2016年戴樂格70%以上營收由蘋果貢獻，而上述消息一出，也拖累戴樂格股價11日收盤大跌14.4%，盤中一度狂崩36%、創7個月來新低水準。,-3
2017-04-11T23:21:00.000Z,Bankhaus Lampe引述匿名關係人士的談話指出，蘋果已在德國慕尼黑及加州設立電源管理設計中心，且積極從戴樂格等第三方供應商挖角優秀的技術人員，目前蘋果已僱用了約80名工程師從事PMIC的研發。,4
2017-04-11T23:21:00.000Z,根據嘉實XQ全球贏家系統報價，蘋果11日跌1.08%，收141.63美元，已連續第5個交易日走跌。,-1
2017-04-11T23:21:00.000Z,CNBC、英國電訊報報導，Imagination是蘋果GPU供應商，4月3日傳出蘋果將自行研發GPU，未來15~24個月間減少依賴Imagination，導致Imagination股價慘崩。,-2
2017-04-11T23:21:00.000Z,Investec估計，Imagination今年營收有50~60%來自蘋果。,0
2017-04-11T23:21:00.000Z,＊編者按：本文僅供參考之用，並不構成要約、招攬或邀請、誘使、任何不論種類或形式之申述或訂立任何建議及推薦，讀者務請運用個人獨立思考能力，自行作出投資決定，如因相關建議招致損失，概與《精實財經媒體》、編者及作者無涉。,2
2017-04-13T08:47:00.000Z,何麗梅指出，第1季毛利率及營業利益率也因匯率因素減少約 1個百分點。,0
2017-04-13T08:47:00.000Z,只是今年營運受匯率影響大，何麗梅表示，第2季匯率若能維持去年第4季的新台幣31.77元兌1美元水準，第2季營運目標應可多4%。,0
2017-04-13T07:23:00.000Z,  台積公司今年將再創營收新高紀錄，全年仍有機會挑戰營收首度突破新台幣1兆元新高。,3
2017-04-13T07:07:00.000Z,　　至於第二季毛利率預估會落在50.5%到52.5%，低於第一季的51.9%，第二季營業利益率估計會落在39%到41%間，恐低於上季的40.8%。,1
2017-04-13T06:57:00.000Z,  台積公司預期由於供應鏈庫存調整以及行動裝置產品受季節性因素影響，市場需求將較上一季趨緩。,0
2017-04-13T06:38:00.000Z,　店頭市場昨天走勢更為弱勢，從收盤指數不但是來到最近幾個月的新低點，且頸線的支撐好像有成型跡象，雖然昨天回檔過程中量能並未放大，但仍須留意後續指數若持續維持弱勢，近期店頭市場有可能成為本土資金賣超的重心。,1
2017-04-13T06:38:00.000Z,櫃檯指數終場收在133.18點，下跌0.76點，成交金額292.82億元。,-2
2017-04-14T06:53:00.000Z,"4.本國上市有價證券財務資訊之差異項目及金額(請以中文輸入):合併財務報表中:(1) 歸屬於母公司業主之合併淨利為新台幣334,247百萬元。",-1
2017-04-14T06:53:00.000Z,(2) 稅後基本及稀釋每股盈餘為新台幣12.89元。,-1
2017-04-14T06:53:00.000Z,"(3) 資產總額為新台幣1,886,455百萬元。",0
2017-04-14T06:53:00.000Z,"(4) 負債總額為新台幣496,404百萬元。",0
2017-04-14T06:53:00.000Z,(5) 非控制權益為新台幣803百萬元。,1
2017-04-14T06:53:00.000Z,"(6) 母公司業主權益為新台幣1,389,248百萬元。",1
2017-04-14T06:53:00.000Z,5.境外發行有價證券採用之會計原則(請以中文輸入):國際會計準則理事會發布生效之國際財務報導準則。,1
2017-04-14T06:53:00.000Z,(2) 稅後基本及稀釋每股盈餘為新台幣12.79元。,-1
2017-04-14T06:53:00.000Z,"(3) 資產總額為新台幣1,886,297百萬元。",0
2017-04-14T06:53:00.000Z,"(4) 負債總額為新台幣526,451百萬元。",0
2017-04-14T06:53:00.000Z,(5) 非控制權益為新台幣795百萬元。,1
2017-04-14T06:53:00.000Z,8.其他應敘明事項:無。,0
2017-04-14T03:12:00.000Z,執行長林恩平表示，客戶拉貨似乎都比較正面一點，5月也不會比4月差。,-1
2017-04-14T03:12:00.000Z,激勵股價強勢最高反彈410元，至4820元價位。,4
2017-04-14T02:04:00.000Z,顧能指出，個人電腦用DRAM價格自去年中來已飆漲1倍，NAND Flash平均售價也自去年下半年一路漲至今年第1季。,2
2017-04-14T01:36:00.000Z,  台積公司表示，預期受供應鏈庫存調整及手機季節性因素影響，第2季市場需求較第1季弱，單季合併營收將約新台幣2130億至2160億元，將季減約8%至9%。,-1
2017-04-15T07:47:00.000Z,南科上午6時30分發生壓降，南科管理局表示，主要是因1家廠商變壓器故障，連帶影響其他園區內廠商。,0
2017-04-15T04:30:00.000Z,與過去協助興建「里佳部落茶葉加工場」與高雄氣爆重建工程不同，協助台東專科學校實習工廠重建的監造志工是自發性自請休假參加。,2
2017-04-15T04:30:00.000Z,這些監造志工從新竹輪番啟程，每次出勤4天，在他們負責施工品質監管及問題回報，與施工單位合作無間下，讓重建工期從一般流程的6個月，大幅縮短為3個月，嶄新的實習工廠已順利落成。,4
2017-04-16T02:39:00.000Z,整體觀察，供應鏈台廠並未接獲3D感測取消計畫，不過3D感測應用能否因iPhone加持而擴大普及，有待觀察。,0
2017-04-16T02:39:00.000Z,不具名供應鏈台廠業者指出，蘋果對3D感測元件的拉貨力道，的確比原先規劃延遲，主要是蘋果的謹慎態度，也傳出其他供應鏈端未能符合蘋果的要求。,1
2017-04-16T02:39:00.000Z,這名業界人士強調，目前並沒有收到蘋果取消3D感測元件的計畫，原先規劃5月小量出貨、6月放量，現在拉貨力道大約往後延遲1個月，調整到6月小量出貨、7月放量。,-5
2017-04-16T02:39:00.000Z,這名主管指出，按照蘋果以往的行銷模式，當發表會介紹iPhone新品硬體功能時，也會一併操作展示軟體方案與應用情境，目前看來3D感測令人驚豔的內容，似乎還稍嫌單薄，推出3D感測應用的條件，可能還不夠成熟。,1
2017-04-16T02:39:00.000Z,但這名主管也不諱言指出，機台設備產能都已經準備好了，現在就看蘋果的最後規劃。,0
2017-04-17T04:40:00.000Z,  證交所公司治理部經理鄭村表示，以本屆99個主要指標來看，公司至少必須達成九成才能躋身前5%，也就是說公司治理要拿到最優等的困難度越來越高，櫃買中心預計5月舉辦頒獎典禮公開表揚受評為最優等的公司。,2
2017-04-17T03:21:00.000Z,  截至11點05分為止，加權股價指數為9700.36點，下跌32.57點，成交量為463.81億元；OTC指數為129.22點，下跌0.9點，成交量為153.83億元。,-2
2017-04-17T03:21:00.000Z,　今日上市各類股以油電氣類股表現最佳，上漲0.83%，其次是汽車類股及電器類股，表現較差者為造紙類股、玻璃類股及運輸類股，造紙類股下跌2.04%，玻璃類股下跌1.73%、運輸類股下跌1.31%。,0
2017-04-17T03:21:00.000Z,五、北韓情勢緊張，在國際政治紛擾下，讓股市震盪加大。,-2
2017-04-17T02:56:00.000Z,太陽能、光學元件、車用族群仍扮演撐盤要角，但力道明顯減弱。,1
