PublishDate,Sentence,Score
2018-06-12T05:13:00.000Z,新思科技宣布，設計平台(Design Platform)已通過台積電 (2330) 7奈米FinFET Plus製程技術最新設計規則認證，台積電的該項認證已經過多次測試晶片投片，及多家客戶正進行生產設計開發的採用，協助加速實現使用新思設計平台的晶片設計，其中包含各種高效能運算、高密度到低功耗的行動應用，此項認證對台積電極紫外光微影(EUV)製程來說是一大里程碑，與非EUV製程節點相較，除了能大幅縮小晶片面積外，還能維持高效能。,6
2018-06-12T05:13:00.000Z,  新思設計平台以Design Compiler Graphical synthesis以及IC Compiler II布局繞線工具為主軸，經優化後能充分利用台積電7奈米FinFET Plus製程的優勢，實現高效能設計，Design Compiler Graphical syntheis能自動插入通路銅柱結構，以強化效能、避免違反訊號電子遷移規則，還能將訊息傳至IC Compiler II，以便進行更進一步的優化，此外在合成的過程中還能自動運用非預設規則，以及執行層級感知的優化，強化設計的效能，這些優化包括IC Compiler II匯流排繞線，會在整個布局繞線的過程中持續進行，以滿足高速網路對延遲匹配的嚴格要求。,4
2018-06-12T05:13:00.000Z,  新思設計事業群行銷暨業務開發副總裁Michael Jackson則表示，新思與台積電在7奈米FinFET Plus製程的晶圓量產緊密合作，讓客戶能使用具備高度差異化的新思科技設計平台，著手進行日益增大的SoC和多裸晶晶片(multi-die chip)的設計，而通過台積電7奈米FinFET Plus製程的認證，讓客戶能受惠於先進EUV製程在功耗、效能及面積的精進表現，同時加速差異化商品的上市時程。,7
2018-06-15T07:36:00.000Z,面對對手高通推出的S710，蔡力行表示，S710是高階產品，有他自己的是市場定位，且聯發科不是對手每一款產品都要有應對的產品，但是下半年一定會有好的產品，搶到好的市占率、市場表現才是重點，聯發科P60、P22都是台積電 (2330) 12奈米製程，目前也已經獲OPPO、vivo以及小米的採用，也是聯發科第二季行動晶片產品成長最主要的動能貢獻。,2
2018-06-18T07:31:00.000Z,然而，歐系外資認為，聯電、中芯等二級晶圓代工廠明後年將面臨更多挑戰，包括55奈米、40奈米及28奈米製程的平均售價和毛利率下滑，原因在於晶圓代工廠龍頭台積電的55奈米、40奈米製程更具競爭力，加上二級晶圓代工廠的28奈米製程客戶規模縮減和產品組合惡化恐侵蝕獲利。,-5
2018-06-19T06:07:00.000Z,（中央社記者吳家豪台北2018年6月19日電）美系外資出具研究報告表示，媒體報導晶圓代工廠台積電 (2330) 因7奈米製程良率問題，第3季營收恐低於市場預期，建議先觀察台積電第2季財報，維持中立評等及目標價239元。,-2
2018-06-19T06:07:00.000Z,美系外資引述經濟日報的報導指出，台積電今年第3季營收季增幅度可能僅5%到10%，低於市場預期的季增15%到20%，原因在於採用7奈米製程的蘋果A12處理器砍單。,2
2018-06-19T06:07:00.000Z,美系外資表示，近期一些未經證實的產業消息指出，台積電7奈米製程因良率改善進度不如預期，可能延後生產，造成蘋果新款處理器將延後到8月量產；此外，加密貨幣價格下滑也導致繪圖處理器和挖礦運算特殊應用晶片（ASIC）需求不振。,-1
2018-06-20T01:53:00.000Z,台積公司今年領先量產7奈米，預計將於本次技術論壇揭露5奈米製程進度，預料將領先於明年試產。,1
2018-06-20T01:53:00.000Z,  技術製程方面，台積電今年以7奈米獨家為蘋果代工最新A12處理器，第三季將開始大量出貨，全年7奈米占營收比重預計達一成；台積公司並持續朝5奈米推進，預訂明年第1季在南科18廠進行試產，2020年正式量產，將持續取先領先地位。,5
2018-06-21T07:15:00.000Z,台積電 (2330) 技術論壇今天登場，總裁暨副董事長魏哲家表示，7奈米製程已大量生產，5奈米製程預計明年初風險性試產，明年底、後年初，領先量產。,2
2018-06-21T07:15:00.000Z,台積電同時積極擴產，今年總產能將達1200萬片約當12吋晶圓產能，年增9%，其中7奈米與10奈米產能將較去年倍增。,3
2018-06-21T07:15:00.000Z,  魏哲家指出，手機部分，為支援產品創新，台積電提供12奈米、10奈米與7奈米製程。,2
2018-06-21T07:15:00.000Z,汽車上具有許多感測器與通訊，台積電提供包括28奈米、16奈米與特殊技術。,0
2018-06-21T07:15:00.000Z,  台積電積極擴產，今年總產能將達1200萬片約當12吋晶圓產能，年增9%，其中7奈米與10奈米產能將較去年倍增，明年將較今年再增加5成。,4
2018-06-21T07:15:00.000Z,  台積電技術長孫元成表示，7奈米已大量生產，預計年底將有超過50個晶片產品設計定案(Tape out)，以人工智慧、繪圖處理器與虛擬貨幣應用為大宗，其次為5G與應用處理器。,2
2018-06-21T07:15:00.000Z,  孫元成指出，增強版7奈米製程技術下半年將有晶片產品Tape out，預定今年第3季風險性試產，明年放量；5奈米製程於2019年上半年風險性試產，以高速運算應用為主，將會是業界最早推出5奈米製程。,0
2018-06-21T07:15:00.000Z,  台積電並預計明年將在增強版7奈米製程導入極紫外光(EUV)。,0
2018-06-21T07:15:00.000Z,  台積晶圓15廠第5與第6廠區是台積電7奈米與10奈米製程的生產基地，轉換7奈米製程將是今年重點，第7廠區預計明年完工。,1
2018-06-21T07:15:00.000Z,  位於南科的晶圓18廠將生產5奈米製程，台積公司預計明年將導入機台，2020年量產。,2
2018-06-21T06:15:00.000Z,台積電(2330)今天在新竹國賓飯店舉辦技術論壇，揭露先進製程進度與產能規畫，預計今年7奈米與10奈米產能將較去年增加一倍，明年則會比今年再多出五成產能。,1
2018-06-21T06:15:00.000Z,　　台積電今日舉辦技術論壇，市場多聚焦先進製程規畫的部分，台積電技術長孫元成揭露，7奈米已大量生產，今年底將有超過50個產品完成Tape out，這些晶片主要應用在人工智慧、繪圖處理器與虛擬貨幣應用，以及5G和AP。,2
2018-06-21T06:15:00.000Z,　　此外，增強版7奈米將於今年下半年有晶片Tape out，第三季風險性試產，明年放量，其中明年也會將EUV導入增強版7奈米製程；而5奈米方面，2019年上半年風險性試產，以高速運算應用為主。,-1
2018-06-21T06:15:00.000Z,　　台積電也揭露，晶圓15廠第5與第6廠區是台積電7奈米與10奈米製程的生產基地，第7廠區預計明年完工。,0
2018-06-21T06:15:00.000Z,而今年自家7奈米與10奈米產能將較去年增加一倍，明年則會比今年再多出5成產能。,2
2018-06-21T04:42:00.000Z,（中央社記者張建中新竹2018年6月21日電）晶圓代工龍頭台積電 (2330) 積極擴產，今年總產能將達1200萬片約當12吋晶圓產能，年增9%，其中7奈米與10奈米今年產能將較去年倍增。,3
2018-06-21T04:42:00.000Z,台積電今天在新竹國賓飯店舉辦技術論壇，技術長孫元成表示，7奈米已大量生產，預計年底將有超過50個晶片產品設計定案(Tape out)，以人工智慧、繪圖處理器與虛擬貨幣應用為大宗，其次為5G與應用處理器。,2
2018-06-21T04:42:00.000Z,孫元成指出，增強版7奈米製程技術下半年將有晶片產品Tape out，預定第3季風險性試產，明年放量；5奈米製程於2019年上半年風險性試產，以高速運算應用為主，將會是業界最早推出5奈米製程。,0
2018-06-21T04:42:00.000Z,至於極紫外光(EUV)部分，孫元成表示，明年將在增強版7奈米製程導入，並將會是未來的主力。,0
2018-06-21T04:42:00.000Z,台積電12吋廠技術委員會處長黃裕峰說，晶圓15廠第5與第6廠區是台積電7奈米、與10奈米製程的生產基地，轉換7奈米製程將是今年重點，第7廠區預計明年完工。,1
2018-06-21T04:42:00.000Z,位於南科的晶圓18廠將生產5奈米製程，黃裕峰表示，明年將導入機台，2020年量產。,2
2018-06-21T04:42:00.000Z,黃裕峰說，台積電今年總產能將擴增至1200萬片約當12吋晶圓產能，將較去年增加9%；其中，7奈米與10奈米產能將較去年增加1倍，明年將較今年再增加5成水準。,2
2018-06-21T04:42:00.000Z,28奈米以下先進製程技術方面，黃裕峰表示，產能自2013年至2018年複合成長率將達30%；特殊製程產能自2013年至2018年複合成長率將約17%。,1
2018-06-21T03:40:00.000Z,（中央社記者張建中新竹2018年6月21日電）晶圓代工廠台積電 (2330) 技術論壇今天登場，總裁暨副董事長魏哲家表示，7奈米製程已大量生產，5奈米製程預計明年初風險性試產，明年底或後年初大量生產。,0
2018-06-21T03:40:00.000Z,魏哲家指出，在手機部分，為支援產品創新，台積電提供12奈米、10奈米與7奈米製程；在高速運算方面，台積電則同步提供先進前段與後段技術，讓系統效能更好。,3
2018-06-21T03:40:00.000Z,汽車上具有許多感測器與通訊，台積電提供包括28奈米、16奈米與特殊技術；魏哲家表示，物聯網方面，台積電則持續改善低功耗技術。,2
2018-06-22T06:39:00.000Z,該公司的10奈米晶片發展觸礁，原定2016年底量產，如今可能延後到2019年，以往英特爾每隔兩年就有新製程微縮技術，現在間隔拉長到五年多，被對手遠遠拋在腦後。,1
2018-06-25T05:40:00.000Z,近期生技股有兩大題材護身，首先是近期生技股掀起掛牌熱，逸達 (6576) 將在29日率先掛牌上櫃，包括達邦 (6578) 、奈米醫 (6612) 、皇將 (4744) 和茂生 (1240) 等4家公司也可望在第3季陸續掛牌，還有瑩碩生技 (6677) 將要在本週登錄興櫃，使得生技股題材豐富。,1
2018-06-28T00:38:00.000Z,　不過，就基本面而言，台積電7奈米製程量產及物聯網、邊緣運算的需求增溫，GPU、APU業者對高階晶圓需求提升，明年將有雙位數成長，長線動能增溫可期。,4
2018-06-28T00:38:00.000Z,　另外，台積電下半年ASIC訂單可能面臨調整，影響全年營收成長力道在1成以內，今年可望進入谷底，股價也已先行反應，預期7奈米應用將從明年大舉爆發，市場滲透率提高，AMD、Nvidia等廠商將有機會陸續升級至7奈米製程，產業龍頭地位顯現。,2
2018-06-28T00:30:00.000Z,中科管理局長陳銘煌表示，將有助於台積電加速推動7奈米生產製程，讓半導體製程領先國際地位。,5
2018-06-28T00:19:00.000Z,　麥格理證券半導體產業分析師廖光河建議將眼光放遠，7奈米製程是台積電長多利器，不僅客戶更分散，營運比重也擺脫智慧機控制，吃下更多高效能運算（HPC）新應用。,4
2018-06-28T00:19:00.000Z,　凱基投顧半導體產業分析師江培嘉同樣認為，台積電明年在7奈米製程上，龍頭地位將展露無疑，股價短線壓力，只是反映今年營收有下修風險。,-1
2018-06-28T00:19:00.000Z,　詹家鴻指出，根據產業調查，台積電7奈米製程的良率還在改善當中，意味著蘋果最新的應用處理器，得拖延到8月才會大量出貨，此外，加密貨幣價格下挫，挖礦用GPU與ASIC需求同受影響，待台積電召開法說會公布第2季業績，市場調整對台積電預期後，再來考量是否進場承接，是較佳策略。,0
