PublishDate,Sentence,Score
2018-03-13T00:02:00.000Z,　台積電非智慧機相關業務比重將持續上升，外資法人看好技術領先優勢及7奈米製程市占可望獨霸，對台積電基本面紛投下贊成票，未來還有高效能運算（HPC）、挖礦等商機，台積電將持續占據全球晶圓代工領頭羊地位。,11
2018-03-20T03:01:00.000Z,代號為「Everest」的ACAP產品，是首款採用台積電 （2330） 7奈米製程技術的ACAP產品系列，預計於今年年底投產。,0
2018-03-20T03:01:00.000Z,代號為「Everest」的產品是首款採用台積公司7奈米製程技術的ACAP產品系列，預計於今年年底投產。,0
2018-03-20T02:00:00.000Z,  聯發科P60採用arm Cortex A73和A53大小核架構，相較於上一代產品P23與P30，CPU及GPU性能均提升70%，更是聯發科首款具有AI概念的晶片，採用台積電 (2330) 12奈米FinFET製程，則提升了P60優異的功耗表現，大幅延長手機電池的使用時間，目前P60已經有OPPO正式搭載，後續預計還會有魅族、Vivo等也有機會採用，屆時將會對聯發科營運帶來正面貢獻。,5
2018-03-27T08:34:00.000Z,　瑞薩研發的28奈米MCU為當前全球最先端的產品，已於3月將樣品出貨給DENSO等多家知名汽車零件廠，目標是於2020年透過台積電進行量產，瑞薩自家晶圓廠則逐漸退出生產車用半導體。,1
2018-03-27T08:34:00.000Z,　瑞薩28奈米MCU的運算性能比目前40奈米高出3倍，在自駕技術不斷攀升下，能符合低耗電力及高處理性能的MCU需求。,3
2018-03-27T08:34:00.000Z,　報導指出，瑞薩此舉能降低生產成本，而台積電也能利用已折舊的設備來生產28奈米MCU。,-2
2018-03-27T03:20:00.000Z,晶圓製造大廠台積電 (2330) 10、16、28奈米等製程產品出貨暢旺，提升園區整體營收。,1
2018-03-27T00:51:00.000Z,搶在蘋果下半年3款新iPhone推出之前，安卓（Android）陣營出手搶晶圓代工產能！供應鏈傳出，聯發科 (2454) 、輝達（NVIDIA）、博通（Broadcom）、海思等客戶出手搶產能，台積電 (2330) 目前投片進入全滿載，16奈米及更先進製程、8吋廠等成熟製程更有客戶已開始排隊。,2
2018-03-27T00:51:00.000Z,　法人表示，台積電目前投片全線滿載，16奈米及更先進製程已有客戶排隊等產能，8吋成熟製程則是由去年一路滿載到現在，若蘋果7奈米A12處理器如期在第二季開始投片，晶圓出貨會在第三季放量，營收可望創下單季歷史新高。,2
2018-03-30T00:08:00.000Z,　台積電原先規劃，南京廠預計將於今年下半年開始生產16奈米鰭式場效電晶體（FinFET）製程。,1
2018-03-30T00:08:00.000Z,業界預期，若16奈米製程生產順利，兩年後將進入14奈米製程，未來不排除向更先進製程推進，不過台積電會按照原先計畫落後至少一個世代製程。,1
2018-03-30T00:08:00.000Z,　台積電原先規劃，南京廠預計將於今年下半年開始生產16奈米鰭式場效電晶體（FinFET）製程。,1
2018-03-30T00:08:00.000Z,業界預期，若16奈米製程生產順利，兩年後將進入14奈米製程，未來不排除向更先進製程推進，不過台積電會按照原先計畫落後至少一個世代製程。,1
