PublishDate,Sentence,Score
2018-07-03T04:04:00.000Z,  創意全力搶攻人工智慧商機，期望其在未來長線可以扮演重要營運成長動能，創意估計未來幾年內在人工智慧TAM與SAM部分，將呈現雙位數成長的複合式成長，創意已經涵蓋從美國、以色列以及大陸等鎖定人工智慧的客戶，但這些計畫都還在NRE階段，並且量產時間最快也必須等到2019年。,8
2018-07-03T04:04:00.000Z,  另外，創意近期就策略進行調整，開始投入SoC(系統單晶片)的設計，有利於可以提供更多IC設計的前端服務，由此創意將具備規格設計的能力，也將提供更有條件募集系統廠成為客戶。,4
2018-07-04T07:06:00.000Z,　比特幣挖礦機重鎮四川受洪患重創，市場看好可望掀起一波新急單，今日由台積電 (2330) 開香檳展開慶祝行情，帶動創意 (3443) 同步走高，撼訊 (6150) 、映泰 (2399) 及青雲 (5386) 等強鎖漲停。,7
2018-07-04T02:47:00.000Z,（中央社記者張建中新竹2018年7月4日電）中國大陸比特幣挖礦重鎮四川近期遭受暴雨重創，市場看好將掀起一波挖礦機急單，激勵台積電 (2330) 與創意 (3443) 股價同步走揚。,2
2018-07-04T02:47:00.000Z,市場預料將掀起一波挖礦機急單，並看好挖礦機晶片代工廠台積電營運可望受惠，將為第3季業績注入動能；IC設計服務廠創意的比特幣特殊應用(ASIC)業務也將同步受惠。,3
2018-07-04T02:47:00.000Z,台積電與創意今天股價都有不錯表現，台積電盤中股價一度達新台幣217.5元，漲3元，漲幅約1.4%；創意也一度達280.5元，漲12元，漲幅達4.47%。,3
2018-07-17T07:13:00.000Z,受惠貝萊德認真看待加密貨幣，比特幣概念股創意 (3443) 、撼訊 (6150) 、映泰 (2399) 漲聲響起。,4
2018-07-17T06:36:00.000Z,傳貝萊德考慮投資加密貨幣，比特幣大漲4%，提振概念股氣勢，包括撼訊 (6150) 、創意 (3443) 、映泰 (2399) 等今日紛紛爆量強攻，其中撼訊更以漲停價131元作收，表現搶眼。,6
2018-07-17T06:25:00.000Z,傳貝萊德考慮投資加密貨幣，比特幣大漲回溫，提振概念股氣勢，撼訊 (6150) 收漲停131元，創意 (3443) 漲逾5%，收308元、映泰 (2399) 股價漲近6%，收15.6元。,7
2018-07-17T02:58:00.000Z,傳貝萊德考慮投資加密貨幣，比特幣大漲回溫，提振概念股氣勢，撼訊 (6150) 一度飆漲停至131元，創意 (3443) 早盤漲逾6%，至312.5元、映泰 (2399) 股價漲逾6%，至15.85元。,8
2018-07-17T02:47:00.000Z,  在盤面表現上，新鉅科 (3630) 挾著業績題材，今日多頭續強，股價強漲7.95%；創意 (3443) 受惠貝萊德認真看待加密貨幣，比特幣價漲，且昨外資轉買超，今日突破5日線，股價漲幅逾5%；台積電本週四將舉行法說會，外資昨日轉買為賣，多頭今日處於觀望的態度，股價壓在平盤下方。,9
2018-07-20T03:33:00.000Z,（中央社記者張建中新竹2018年7月20日電）台積電 (2330) 預期今年高效能運算(HPC)業績可望大增4成，法人看好IC設計服務廠創意 (3443) 營運可望隨著水漲船高，預期今年業績不排除有機會成長2成，將創歷史新高。,8
2018-07-20T03:33:00.000Z,創意因去年比特幣業績比重高達30%，市場憂心挖礦需求趨緩，恐將影響創意營運表現，衝擊創意今天股價震盪走跌，盤中一度達新台幣320元，跌7元，跌幅約2.14%。,-2
2018-07-20T03:33:00.000Z,法人認為，創意今年初即已保守看待比特幣業績表現，高效能運算將是創意今年營運成長主要驅動力，在台積電看好今年高效能運算業績可望大增4成情況下，創意今年營運非但不看淡，反而是成長可期。,5
2018-07-20T03:33:00.000Z,創意上半年營收達59.92億元，較去年同期成長17.32%，法人預期，創意下半年營運表現將可優於上半年，全年營收將可成長超過15%，不排除有機會成長2成水準，並將改寫歷史新高紀錄。,2
2018-07-22T08:16:00.000Z,（中央社記者張建中新竹2018年7月22日電）挖礦需求趨緩，不過，比特幣挖礦晶片持續不斷追逐先進製程，目前已邁入7奈米世代，法人預期，台積電 (2330) 旗下IC設計服務廠創意 (3443) 可望受惠。,-1
2018-07-22T08:16:00.000Z,法人預期，創意在台積電製程技術領先優勢下，營運可望受惠。,3
